timestamp,date,activity
6/2/2003 2:06,6/2/2003,161
6/2/2003 2:07,6/2/2003,15
6/2/2003 2:08,6/2/2003,12
6/2/2003 2:09,6/2/2003,334
6/2/2003 2:10,6/2/2003,883
6/2/2003 2:11,6/2/2003,239
6/2/2003 2:12,6/2/2003,394
6/2/2003 2:13,6/2/2003,582
6/2/2003 2:14,6/2/2003,264
6/2/2003 2:15,6/2/2003,421
6/2/2003 2:16,6/2/2003,293
6/2/2003 2:17,6/2/2003,407
6/2/2003 2:18,6/2/2003,248
6/2/2003 2:19,6/2/2003,407
6/2/2003 2:20,6/2/2003,883
6/2/2003 2:21,6/2/2003,705
6/2/2003 2:22,6/2/2003,640
6/2/2003 2:23,6/2/2003,303
6/2/2003 2:24,6/2/2003,141
6/2/2003 2:25,6/2/2003,60
6/2/2003 2:26,6/2/2003,303
6/2/2003 2:27,6/2/2003,201
6/2/2003 2:28,6/2/2003,70
6/2/2003 2:29,6/2/2003,223
6/2/2003 2:30,6/2/2003,63
6/2/2003 2:31,6/2/2003,394
6/2/2003 2:32,6/2/2003,168
6/2/2003 2:33,6/2/2003,43
6/2/2003 2:34,6/2/2003,35
6/2/2003 2:35,6/2/2003,15
6/2/2003 2:36,6/2/2003,582
6/2/2003 2:37,6/2/2003,421
6/2/2003 2:38,6/2/2003,151
6/2/2003 2:39,6/2/2003,223
6/2/2003 2:40,6/2/2003,100
6/2/2003 2:41,6/2/2003,30
6/2/2003 2:42,6/2/2003,151
6/2/2003 2:43,6/2/2003,12
6/2/2003 2:44,6/2/2003,116
6/2/2003 2:45,6/2/2003,100
6/2/2003 2:46,6/2/2003,57
6/2/2003 2:47,6/2/2003,27
6/2/2003 2:48,6/2/2003,146
6/2/2003 2:49,6/2/2003,47
6/2/2003 2:50,6/2/2003,3
6/2/2003 2:51,6/2/2003,231
6/2/2003 2:52,6/2/2003,53
6/2/2003 2:53,6/2/2003,15
6/2/2003 2:54,6/2/2003,86
6/2/2003 2:55,6/2/2003,256
6/2/2003 2:56,6/2/2003,12
6/2/2003 2:57,6/2/2003,7
6/2/2003 2:58,6/2/2003,303
6/2/2003 2:59,6/2/2003,146
6/2/2003 3:00,6/2/2003,512
6/2/2003 3:01,6/2/2003,776
6/2/2003 3:02,6/2/2003,394
6/2/2003 3:03,6/2/2003,121
6/2/2003 3:04,6/2/2003,12
6/2/2003 3:05,6/2/2003,32
6/2/2003 3:06,6/2/2003,10
6/2/2003 3:07,6/2/2003,103
6/2/2003 3:08,6/2/2003,18
6/2/2003 3:09,6/2/2003,23
6/2/2003 3:10,6/2/2003,42
6/2/2003 3:11,6/2/2003,48
6/2/2003 3:12,6/2/2003,529
6/2/2003 3:13,6/2/2003,208
6/2/2003 3:14,6/2/2003,322
6/2/2003 3:15,6/2/2003,141
6/2/2003 3:16,6/2/2003,181
6/2/2003 3:17,6/2/2003,106
6/2/2003 3:18,6/2/2003,111
6/2/2003 3:19,6/2/2003,76
6/2/2003 3:20,6/2/2003,5
6/2/2003 3:21,6/2/2003,5
6/2/2003 3:22,6/2/2003,357
6/2/2003 3:23,6/2/2003,73
6/2/2003 3:24,6/2/2003,5
6/2/2003 3:25,6/2/2003,5
6/2/2003 3:26,6/2/2003,3
6/2/2003 3:27,6/2/2003,35
6/2/2003 3:28,6/2/2003,3
6/2/2003 3:29,6/2/2003,5
6/2/2003 3:30,6/2/2003,5
6/2/2003 3:31,6/2/2003,7
6/2/2003 3:32,6/2/2003,369
6/2/2003 3:33,6/2/2003,175
6/2/2003 3:34,6/2/2003,57
6/2/2003 3:35,6/2/2003,32
6/2/2003 3:36,6/2/2003,25
6/2/2003 3:37,6/2/2003,33
6/2/2003 3:38,6/2/2003,22
6/2/2003 3:39,6/2/2003,293
6/2/2003 3:40,6/2/2003,57
6/2/2003 3:41,6/2/2003,5
6/2/2003 3:42,6/2/2003,7
6/2/2003 3:43,6/2/2003,48
6/2/2003 3:44,6/2/2003,7
6/2/2003 3:45,6/2/2003,5
6/2/2003 3:46,6/2/2003,80
6/2/2003 3:47,6/2/2003,106
6/2/2003 3:48,6/2/2003,10
6/2/2003 3:49,6/2/2003,5
6/2/2003 3:50,6/2/2003,5
6/2/2003 3:51,6/2/2003,23
6/2/2003 3:52,6/2/2003,5
6/2/2003 3:53,6/2/2003,5
6/2/2003 3:54,6/2/2003,80
6/2/2003 3:55,6/2/2003,12
6/2/2003 3:56,6/2/2003,7
6/2/2003 3:57,6/2/2003,7
6/2/2003 3:58,6/2/2003,7
6/2/2003 3:59,6/2/2003,5
6/2/2003 4:00,6/2/2003,5
6/2/2003 4:01,6/2/2003,37
6/2/2003 4:02,6/2/2003,12
6/2/2003 4:03,6/2/2003,3
6/2/2003 4:04,6/2/2003,5
6/2/2003 4:05,6/2/2003,5
6/2/2003 4:06,6/2/2003,5
6/2/2003 4:07,6/2/2003,5
6/2/2003 4:08,6/2/2003,5
6/2/2003 4:09,6/2/2003,5
6/2/2003 4:10,6/2/2003,5
6/2/2003 4:11,6/2/2003,3
6/2/2003 4:12,6/2/2003,3
6/2/2003 4:13,6/2/2003,3
6/2/2003 4:14,6/2/2003,3
6/2/2003 4:15,6/2/2003,3
6/2/2003 4:16,6/2/2003,3
6/2/2003 4:17,6/2/2003,3
6/2/2003 4:18,6/2/2003,3
6/2/2003 4:19,6/2/2003,3
6/2/2003 4:20,6/2/2003,3
6/2/2003 4:21,6/2/2003,3
6/2/2003 4:22,6/2/2003,3
6/2/2003 4:23,6/2/2003,3
6/2/2003 4:24,6/2/2003,3
6/2/2003 4:25,6/2/2003,3
6/2/2003 4:26,6/2/2003,3
6/2/2003 4:27,6/2/2003,3
6/2/2003 4:28,6/2/2003,3
6/2/2003 4:29,6/2/2003,3
6/2/2003 4:30,6/2/2003,3
6/2/2003 4:31,6/2/2003,3
6/2/2003 4:32,6/2/2003,3
6/2/2003 4:33,6/2/2003,3
6/2/2003 4:34,6/2/2003,3
6/2/2003 4:35,6/2/2003,3
6/2/2003 4:36,6/2/2003,5
6/2/2003 4:37,6/2/2003,3
6/2/2003 4:38,6/2/2003,3
6/2/2003 4:39,6/2/2003,3
6/2/2003 4:40,6/2/2003,3
6/2/2003 4:41,6/2/2003,3
6/2/2003 4:42,6/2/2003,3
6/2/2003 4:43,6/2/2003,3
6/2/2003 4:44,6/2/2003,3
6/2/2003 4:45,6/2/2003,3
6/2/2003 4:46,6/2/2003,3
6/2/2003 4:47,6/2/2003,3
6/2/2003 4:48,6/2/2003,3
6/2/2003 4:49,6/2/2003,3
6/2/2003 4:50,6/2/2003,3
6/2/2003 4:51,6/2/2003,3
6/2/2003 4:52,6/2/2003,3
6/2/2003 4:53,6/2/2003,3
6/2/2003 4:54,6/2/2003,3
6/2/2003 4:55,6/2/2003,3
6/2/2003 4:56,6/2/2003,3
6/2/2003 4:57,6/2/2003,70
6/2/2003 4:58,6/2/2003,5
6/2/2003 4:59,6/2/2003,5
6/2/2003 5:00,6/2/2003,5
6/2/2003 5:01,6/2/2003,5
6/2/2003 5:02,6/2/2003,3
6/2/2003 5:03,6/2/2003,3
6/2/2003 5:04,6/2/2003,3
6/2/2003 5:05,6/2/2003,3
6/2/2003 5:06,6/2/2003,3
6/2/2003 5:07,6/2/2003,3
6/2/2003 5:08,6/2/2003,3
6/2/2003 5:09,6/2/2003,3
6/2/2003 5:10,6/2/2003,3
6/2/2003 5:11,6/2/2003,106
6/2/2003 5:12,6/2/2003,5
6/2/2003 5:13,6/2/2003,7
6/2/2003 5:14,6/2/2003,5
6/2/2003 5:15,6/2/2003,5
6/2/2003 5:16,6/2/2003,5
6/2/2003 5:17,6/2/2003,5
6/2/2003 5:18,6/2/2003,5
6/2/2003 5:19,6/2/2003,5
6/2/2003 5:20,6/2/2003,5
6/2/2003 5:21,6/2/2003,3
6/2/2003 5:22,6/2/2003,3
6/2/2003 5:23,6/2/2003,3
6/2/2003 5:24,6/2/2003,3
6/2/2003 5:25,6/2/2003,3
6/2/2003 5:26,6/2/2003,3
6/2/2003 5:27,6/2/2003,3
6/2/2003 5:28,6/2/2003,3
6/2/2003 5:29,6/2/2003,3
6/2/2003 5:30,6/2/2003,17
6/2/2003 5:31,6/2/2003,293
6/2/2003 5:32,6/2/2003,18
6/2/2003 5:33,6/2/2003,50
6/2/2003 5:34,6/2/2003,208
6/2/2003 5:35,6/2/2003,683
6/2/2003 5:36,6/2/2003,728
6/2/2003 5:37,6/2/2003,495
6/2/2003 5:38,6/2/2003,303
6/2/2003 5:39,6/2/2003,53
6/2/2003 5:40,6/2/2003,7
6/2/2003 5:41,6/2/2003,151
6/2/2003 5:42,6/2/2003,53
6/2/2003 5:43,6/2/2003,434
6/2/2003 5:44,6/2/2003,20
6/2/2003 5:45,6/2/2003,7
6/2/2003 5:46,6/2/2003,5
6/2/2003 5:47,6/2/2003,5
6/2/2003 5:48,6/2/2003,5
6/2/2003 5:49,6/2/2003,5
6/2/2003 5:50,6/2/2003,5
6/2/2003 5:51,6/2/2003,5
6/2/2003 5:52,6/2/2003,5
6/2/2003 5:53,6/2/2003,18
6/2/2003 5:54,6/2/2003,3
6/2/2003 5:55,6/2/2003,5
6/2/2003 5:56,6/2/2003,5
6/2/2003 5:57,6/2/2003,5
6/2/2003 5:58,6/2/2003,5
6/2/2003 5:59,6/2/2003,5
6/2/2003 6:00,6/2/2003,3
6/2/2003 6:01,6/2/2003,3
6/2/2003 6:02,6/2/2003,3
6/2/2003 6:03,6/2/2003,3
6/2/2003 6:04,6/2/2003,3
6/2/2003 6:05,6/2/2003,3
6/2/2003 6:06,6/2/2003,3
6/2/2003 6:07,6/2/2003,3
6/2/2003 6:08,6/2/2003,3
6/2/2003 6:09,6/2/2003,3
6/2/2003 6:10,6/2/2003,3
6/2/2003 6:11,6/2/2003,3
6/2/2003 6:12,6/2/2003,3
6/2/2003 6:13,6/2/2003,3
6/2/2003 6:14,6/2/2003,3
6/2/2003 6:15,6/2/2003,3
6/2/2003 6:16,6/2/2003,3
6/2/2003 6:17,6/2/2003,3
6/2/2003 6:18,6/2/2003,3
6/2/2003 6:19,6/2/2003,3
6/2/2003 6:20,6/2/2003,3
6/2/2003 6:21,6/2/2003,3
6/2/2003 6:22,6/2/2003,3
6/2/2003 6:23,6/2/2003,3
6/2/2003 6:24,6/2/2003,3
6/2/2003 6:25,6/2/2003,3
6/2/2003 6:26,6/2/2003,3
6/2/2003 6:27,6/2/2003,3
6/2/2003 6:28,6/2/2003,3
6/2/2003 6:29,6/2/2003,3
6/2/2003 6:30,6/2/2003,3
6/2/2003 6:31,6/2/2003,3
6/2/2003 6:32,6/2/2003,3
6/2/2003 6:33,6/2/2003,3
6/2/2003 6:34,6/2/2003,3
6/2/2003 6:35,6/2/2003,3
6/2/2003 6:36,6/2/2003,3
6/2/2003 6:37,6/2/2003,3
6/2/2003 6:38,6/2/2003,3
6/2/2003 6:39,6/2/2003,3
6/2/2003 6:40,6/2/2003,3
6/2/2003 6:41,6/2/2003,3
6/2/2003 6:42,6/2/2003,3
6/2/2003 6:43,6/2/2003,3
6/2/2003 6:44,6/2/2003,3
6/2/2003 6:45,6/2/2003,3
6/2/2003 6:46,6/2/2003,35
6/2/2003 6:47,6/2/2003,7
6/2/2003 6:48,6/2/2003,5
6/2/2003 6:49,6/2/2003,10
6/2/2003 6:50,6/2/2003,5
6/2/2003 6:51,6/2/2003,45
6/2/2003 6:52,6/2/2003,35
6/2/2003 6:53,6/2/2003,5
6/2/2003 6:54,6/2/2003,10
6/2/2003 6:55,6/2/2003,37
6/2/2003 6:56,6/2/2003,7
6/2/2003 6:57,6/2/2003,23
6/2/2003 6:58,6/2/2003,5
6/2/2003 6:59,6/2/2003,5
6/2/2003 7:00,6/2/2003,5
6/2/2003 7:01,6/2/2003,3
6/2/2003 7:02,6/2/2003,18
6/2/2003 7:03,6/2/2003,5
6/2/2003 7:04,6/2/2003,5
6/2/2003 7:05,6/2/2003,28
6/2/2003 7:06,6/2/2003,52
6/2/2003 7:07,6/2/2003,30
6/2/2003 7:08,6/2/2003,5
6/2/2003 7:09,6/2/2003,231
6/2/2003 7:10,6/2/2003,12
6/2/2003 7:11,6/2/2003,7
6/2/2003 7:12,6/2/2003,7
6/2/2003 7:13,6/2/2003,20
6/2/2003 7:14,6/2/2003,3
6/2/2003 7:15,6/2/2003,3
6/2/2003 7:16,6/2/2003,5
6/2/2003 7:17,6/2/2003,5
6/2/2003 7:18,6/2/2003,5
6/2/2003 7:19,6/2/2003,5
6/2/2003 7:20,6/2/2003,5
6/2/2003 7:21,6/2/2003,3
6/2/2003 7:22,6/2/2003,3
6/2/2003 7:23,6/2/2003,3
6/2/2003 7:24,6/2/2003,3
6/2/2003 7:25,6/2/2003,3
6/2/2003 7:26,6/2/2003,3
6/2/2003 7:27,6/2/2003,3
6/2/2003 7:28,6/2/2003,3
6/2/2003 7:29,6/2/2003,60
6/2/2003 7:30,6/2/2003,5
6/2/2003 7:31,6/2/2003,8
6/2/2003 7:32,6/2/2003,5
6/2/2003 7:33,6/2/2003,3
6/2/2003 7:34,6/2/2003,3
6/2/2003 7:35,6/2/2003,3
6/2/2003 7:36,6/2/2003,3
6/2/2003 7:37,6/2/2003,3
6/2/2003 7:38,6/2/2003,3
6/2/2003 7:39,6/2/2003,3
6/2/2003 7:40,6/2/2003,3
6/2/2003 7:41,6/2/2003,3
6/2/2003 7:42,6/2/2003,3
6/2/2003 7:43,6/2/2003,3
6/2/2003 7:44,6/2/2003,3
6/2/2003 7:45,6/2/2003,3
6/2/2003 7:46,6/2/2003,3
6/2/2003 7:47,6/2/2003,3
6/2/2003 7:48,6/2/2003,3
6/2/2003 7:49,6/2/2003,3
6/2/2003 7:50,6/2/2003,3
6/2/2003 7:51,6/2/2003,3
6/2/2003 7:52,6/2/2003,3
6/2/2003 7:53,6/2/2003,3
6/2/2003 7:54,6/2/2003,3
6/2/2003 7:55,6/2/2003,3
6/2/2003 7:56,6/2/2003,3
6/2/2003 7:57,6/2/2003,3
6/2/2003 7:58,6/2/2003,3
6/2/2003 7:59,6/2/2003,20
6/2/2003 8:00,6/2/2003,5
6/2/2003 8:01,6/2/2003,5
6/2/2003 8:02,6/2/2003,5
6/2/2003 8:03,6/2/2003,3
6/2/2003 8:04,6/2/2003,3
6/2/2003 8:05,6/2/2003,3
6/2/2003 8:06,6/2/2003,3
6/2/2003 8:07,6/2/2003,90
6/2/2003 8:08,6/2/2003,3
6/2/2003 8:09,6/2/2003,3
6/2/2003 8:10,6/2/2003,111
6/2/2003 8:11,6/2/2003,10
6/2/2003 8:12,6/2/2003,7
6/2/2003 8:13,6/2/2003,52
6/2/2003 8:14,6/2/2003,3
6/2/2003 8:15,6/2/2003,5
6/2/2003 8:16,6/2/2003,5
6/2/2003 8:17,6/2/2003,5
6/2/2003 8:18,6/2/2003,47
6/2/2003 8:19,6/2/2003,5
6/2/2003 8:20,6/2/2003,20
6/2/2003 8:21,6/2/2003,168
6/2/2003 8:22,6/2/2003,151
6/2/2003 8:23,6/2/2003,15
6/2/2003 8:24,6/2/2003,5
6/2/2003 8:25,6/2/2003,32
6/2/2003 8:26,6/2/2003,5
6/2/2003 8:27,6/2/2003,5
6/2/2003 8:28,6/2/2003,3
6/2/2003 8:29,6/2/2003,100
6/2/2003 8:30,6/2/2003,10
6/2/2003 8:31,6/2/2003,28
6/2/2003 8:32,6/2/2003,12
6/2/2003 8:33,6/2/2003,156
6/2/2003 8:34,6/2/2003,116
6/2/2003 8:35,6/2/2003,141
6/2/2003 8:36,6/2/2003,22
6/2/2003 8:37,6/2/2003,5
6/2/2003 8:38,6/2/2003,5
6/2/2003 8:39,6/2/2003,5
6/2/2003 8:40,6/2/2003,5
6/2/2003 8:41,6/2/2003,5
6/2/2003 8:42,6/2/2003,3
6/2/2003 8:43,6/2/2003,3
6/2/2003 8:44,6/2/2003,3
6/2/2003 8:45,6/2/2003,3
6/2/2003 8:46,6/2/2003,3
6/2/2003 8:47,6/2/2003,3
6/2/2003 8:48,6/2/2003,3
6/2/2003 8:49,6/2/2003,5
6/2/2003 8:50,6/2/2003,5
6/2/2003 8:51,6/2/2003,5
6/2/2003 8:52,6/2/2003,5
6/2/2003 8:53,6/2/2003,5
6/2/2003 8:54,6/2/2003,5
6/2/2003 8:55,6/2/2003,5
6/2/2003 8:56,6/2/2003,5
6/2/2003 8:57,6/2/2003,5
6/2/2003 8:58,6/2/2003,15
6/2/2003 8:59,6/2/2003,5
6/2/2003 9:00,6/2/2003,5
6/2/2003 9:01,6/2/2003,5
6/2/2003 9:02,6/2/2003,5
6/2/2003 9:03,6/2/2003,5
6/2/2003 9:04,6/2/2003,5
6/2/2003 9:05,6/2/2003,5
6/2/2003 9:06,6/2/2003,3
6/2/2003 9:07,6/2/2003,3
6/2/2003 9:08,6/2/2003,3
6/2/2003 9:09,6/2/2003,3
6/2/2003 9:10,6/2/2003,12
6/2/2003 9:11,6/2/2003,5
6/2/2003 9:12,6/2/2003,5
6/2/2003 9:13,6/2/2003,5
6/2/2003 9:14,6/2/2003,5
6/2/2003 9:15,6/2/2003,3
6/2/2003 9:16,6/2/2003,3
6/2/2003 9:17,6/2/2003,17
6/2/2003 9:18,6/2/2003,5
6/2/2003 9:19,6/2/2003,3
6/2/2003 9:20,6/2/2003,5
6/2/2003 9:21,6/2/2003,3
6/2/2003 9:22,6/2/2003,3
6/2/2003 9:23,6/2/2003,3
6/2/2003 9:24,6/2/2003,3
6/2/2003 9:25,6/2/2003,5
6/2/2003 9:26,6/2/2003,5
6/2/2003 9:27,6/2/2003,3
6/2/2003 9:28,6/2/2003,3
6/2/2003 9:29,6/2/2003,3
6/2/2003 9:30,6/2/2003,3
6/2/2003 9:31,6/2/2003,3
6/2/2003 9:32,6/2/2003,3
6/2/2003 9:33,6/2/2003,3
6/2/2003 9:34,6/2/2003,3
6/2/2003 9:35,6/2/2003,3
6/2/2003 9:36,6/2/2003,15
6/2/2003 9:37,6/2/2003,7
6/2/2003 9:38,6/2/2003,5
6/2/2003 9:39,6/2/2003,5
6/2/2003 9:40,6/2/2003,5
6/2/2003 9:41,6/2/2003,5
6/2/2003 9:42,6/2/2003,111
6/2/2003 9:43,6/2/2003,264
6/2/2003 9:44,6/2/2003,80
6/2/2003 9:45,6/2/2003,12
6/2/2003 9:46,6/2/2003,7
6/2/2003 9:47,6/2/2003,5
6/2/2003 9:48,6/2/2003,5
6/2/2003 9:49,6/2/2003,5
6/2/2003 9:50,6/2/2003,13
6/2/2003 9:51,6/2/2003,7
6/2/2003 9:52,6/2/2003,7
6/2/2003 9:53,6/2/2003,7
6/2/2003 9:54,6/2/2003,5
6/2/2003 9:55,6/2/2003,5
6/2/2003 9:56,6/2/2003,5
6/2/2003 9:57,6/2/2003,5
6/2/2003 9:58,6/2/2003,5
6/2/2003 9:59,6/2/2003,30
6/2/2003 10:00,6/2/2003,5
6/2/2003 10:01,6/2/2003,5
6/2/2003 10:02,6/2/2003,828
6/2/2003 10:03,6/2/2003,728
6/2/2003 10:04,6/2/2003,600
6/2/2003 10:05,6/2/2003,1212
6/2/2003 10:06,6/2/2003,346
6/2/2003 10:07,6/2/2003,464
6/2/2003 10:08,6/2/2003,293
6/2/2003 10:09,6/2/2003,248
6/2/2003 10:10,6/2/2003,223
6/2/2003 10:11,6/2/2003,545
6/2/2003 10:12,6/2/2003,1250
6/2/2003 10:13,6/2/2003,322
6/2/2003 10:14,6/2/2003,600
6/2/2003 10:15,6/2/2003,369
6/2/2003 10:16,6/2/2003,346
6/2/2003 10:17,6/2/2003,156
6/2/2003 10:18,6/2/2003,381
6/2/2003 10:19,6/2/2003,283
6/2/2003 10:20,6/2/2003,239
6/2/2003 10:21,6/2/2003,394
6/2/2003 10:22,6/2/2003,126
6/2/2003 10:23,6/2/2003,175
6/2/2003 10:24,6/2/2003,76
6/2/2003 10:25,6/2/2003,751
6/2/2003 10:26,6/2/2003,421
6/2/2003 10:27,6/2/2003,181
6/2/2003 10:28,6/2/2003,96
6/2/2003 10:29,6/2/2003,83
6/2/2003 10:30,6/2/2003,106
6/2/2003 10:31,6/2/2003,231
6/2/2003 10:32,6/2/2003,313
6/2/2003 10:33,6/2/2003,449
6/2/2003 10:34,6/2/2003,161
6/2/2003 10:35,6/2/2003,57
6/2/2003 10:36,6/2/2003,662
6/2/2003 10:37,6/2/2003,248
6/2/2003 10:38,6/2/2003,106
6/2/2003 10:39,6/2/2003,293
6/2/2003 10:40,6/2/2003,357
6/2/2003 10:41,6/2/2003,293
6/2/2003 10:42,6/2/2003,313
6/2/2003 10:43,6/2/2003,181
6/2/2003 10:44,6/2/2003,156
6/2/2003 10:45,6/2/2003,136
6/2/2003 10:46,6/2/2003,20
6/2/2003 10:47,6/2/2003,7
6/2/2003 10:48,6/2/2003,5
6/2/2003 10:49,6/2/2003,70
6/2/2003 10:50,6/2/2003,7
6/2/2003 10:51,6/2/2003,181
6/2/2003 10:52,6/2/2003,111
6/2/2003 10:53,6/2/2003,27
6/2/2003 10:54,6/2/2003,90
6/2/2003 10:55,6/2/2003,22
6/2/2003 10:56,6/2/2003,126
6/2/2003 10:57,6/2/2003,194
6/2/2003 10:58,6/2/2003,57
6/2/2003 10:59,6/2/2003,116
6/2/2003 11:00,6/2/2003,66
6/2/2003 11:01,6/2/2003,776
6/2/2003 11:02,6/2/2003,1659
6/2/2003 11:03,6/2/2003,1463
6/2/2003 11:04,6/2/2003,1607
6/2/2003 11:05,6/2/2003,1463
6/2/2003 11:06,6/2/2003,1290
6/2/2003 11:07,6/2/2003,801
6/2/2003 11:08,6/2/2003,640
6/2/2003 11:09,6/2/2003,854
6/2/2003 11:10,6/2/2003,971
6/2/2003 11:11,6/2/2003,883
6/2/2003 11:12,6/2/2003,640
6/2/2003 11:13,6/2/2003,751
6/2/2003 11:14,6/2/2003,620
6/2/2003 11:15,6/2/2003,421
6/2/2003 11:16,6/2/2003,529
6/2/2003 11:17,6/2/2003,545
6/2/2003 11:18,6/2/2003,421
6/2/2003 11:19,6/2/2003,564
6/2/2003 11:20,6/2/2003,600
6/2/2003 11:21,6/2/2003,449
6/2/2003 11:22,6/2/2003,1034
6/2/2003 11:23,6/2/2003,1824
6/2/2003 11:24,6/2/2003,1174
6/2/2003 11:25,6/2/2003,911
6/2/2003 11:26,6/2/2003,1290
6/2/2003 11:27,6/2/2003,394
6/2/2003 11:28,6/2/2003,214
6/2/2003 11:29,6/2/2003,582
6/2/2003 11:30,6/2/2003,434
6/2/2003 11:31,6/2/2003,100
6/2/2003 11:32,6/2/2003,283
6/2/2003 11:33,6/2/2003,156
6/2/2003 11:34,6/2/2003,751
6/2/2003 11:35,6/2/2003,313
6/2/2003 11:36,6/2/2003,131
6/2/2003 11:37,6/2/2003,640
6/2/2003 11:38,6/2/2003,1375
6/2/2003 11:39,6/2/2003,828
6/2/2003 11:40,6/2/2003,582
6/2/2003 11:41,6/2/2003,1174
6/2/2003 11:42,6/2/2003,640
6/2/2003 11:43,6/2/2003,545
6/2/2003 11:44,6/2/2003,828
6/2/2003 11:45,6/2/2003,662
6/2/2003 11:46,6/2/2003,582
6/2/2003 11:47,6/2/2003,421
6/2/2003 11:48,6/2/2003,479
6/2/2003 11:49,6/2/2003,479
6/2/2003 11:50,6/2/2003,529
6/2/2003 11:51,6/2/2003,1174
6/2/2003 11:52,6/2/2003,728
6/2/2003 11:53,6/2/2003,640
6/2/2003 11:54,6/2/2003,705
6/2/2003 11:55,6/2/2003,728
6/2/2003 11:56,6/2/2003,662
6/2/2003 11:57,6/2/2003,313
6/2/2003 11:58,6/2/2003,1418
6/2/2003 11:59,6/2/2003,911
6/2/2003 12:00,6/2/2003,941
6/2/2003 12:01,6/2/2003,751
6/2/2003 12:02,6/2/2003,156
6/2/2003 12:03,6/2/2003,495
6/2/2003 12:04,6/2/2003,683
6/2/2003 12:05,6/2/2003,495
6/2/2003 12:06,6/2/2003,1174
6/2/2003 12:07,6/2/2003,1375
6/2/2003 12:08,6/2/2003,1659
6/2/2003 12:09,6/2/2003,705
6/2/2003 12:10,6/2/2003,728
6/2/2003 12:11,6/2/2003,971
6/2/2003 12:12,6/2/2003,1418
6/2/2003 12:13,6/2/2003,705
6/2/2003 12:14,6/2/2003,313
6/2/2003 12:15,6/2/2003,883
6/2/2003 12:16,6/2/2003,705
6/2/2003 12:17,6/2/2003,582
6/2/2003 12:18,6/2/2003,369
6/2/2003 12:19,6/2/2003,293
6/2/2003 12:20,6/2/2003,188
6/2/2003 12:21,6/2/2003,151
6/2/2003 12:22,6/2/2003,421
6/2/2003 12:23,6/2/2003,683
6/2/2003 12:24,6/2/2003,161
6/2/2003 12:25,6/2/2003,73
6/2/2003 12:26,6/2/2003,194
6/2/2003 12:27,6/2/2003,545
6/2/2003 12:28,6/2/2003,53
6/2/2003 12:29,6/2/2003,126
6/2/2003 12:30,6/2/2003,357
6/2/2003 12:31,6/2/2003,156
6/2/2003 12:32,6/2/2003,35
6/2/2003 12:33,6/2/2003,28
6/2/2003 12:34,6/2/2003,141
6/2/2003 12:35,6/2/2003,346
6/2/2003 12:36,6/2/2003,464
6/2/2003 12:37,6/2/2003,161
6/2/2003 12:38,6/2/2003,407
6/2/2003 12:39,6/2/2003,828
6/2/2003 12:40,6/2/2003,1067
6/2/2003 12:41,6/2/2003,1558
6/2/2003 12:42,6/2/2003,512
6/2/2003 12:43,6/2/2003,464
6/2/2003 12:44,6/2/2003,256
6/2/2003 12:45,6/2/2003,394
6/2/2003 12:46,6/2/2003,421
6/2/2003 12:47,6/2/2003,381
6/2/2003 12:48,6/2/2003,106
6/2/2003 12:49,6/2/2003,248
6/2/2003 12:50,6/2/2003,911
6/2/2003 12:51,6/2/2003,662
6/2/2003 12:52,6/2/2003,911
6/2/2003 12:53,6/2/2003,971
6/2/2003 12:54,6/2/2003,776
6/2/2003 12:55,6/2/2003,1509
6/2/2003 12:56,6/2/2003,1509
6/2/2003 12:57,6/2/2003,1607
6/2/2003 12:58,6/2/2003,971
6/2/2003 12:59,6/2/2003,883
6/2/2003 13:00,6/2/2003,971
6/2/2003 13:01,6/2/2003,1332
6/2/2003 13:02,6/2/2003,1250
6/2/2003 13:03,6/2/2003,941
6/2/2003 13:04,6/2/2003,394
6/2/2003 13:05,6/2/2003,25
6/2/2003 13:06,6/2/2003,239
6/2/2003 13:07,6/2/2003,495
6/2/2003 13:08,6/2/2003,407
6/2/2003 13:09,6/2/2003,854
6/2/2003 13:10,6/2/2003,705
6/2/2003 13:11,6/2/2003,971
6/2/2003 13:12,6/2/2003,434
6/2/2003 13:13,6/2/2003,620
6/2/2003 13:14,6/2/2003,941
6/2/2003 13:15,6/2/2003,545
6/2/2003 13:16,6/2/2003,214
6/2/2003 13:17,6/2/2003,381
6/2/2003 13:18,6/2/2003,883
6/2/2003 13:19,6/2/2003,156
6/2/2003 13:20,6/2/2003,52
6/2/2003 13:21,6/2/2003,208
6/2/2003 13:22,6/2/2003,1174
6/2/2003 13:23,6/2/2003,828
6/2/2003 13:24,6/2/2003,407
6/2/2003 13:25,6/2/2003,334
6/2/2003 13:26,6/2/2003,208
6/2/2003 13:27,6/2/2003,248
6/2/2003 13:28,6/2/2003,12
6/2/2003 13:29,6/2/2003,464
6/2/2003 13:30,6/2/2003,53
6/2/2003 13:31,6/2/2003,394
6/2/2003 13:32,6/2/2003,828
6/2/2003 13:33,6/2/2003,1174
6/2/2003 13:34,6/2/2003,971
6/2/2003 13:35,6/2/2003,1002
6/2/2003 13:36,6/2/2003,1137
6/2/2003 13:37,6/2/2003,751
6/2/2003 13:38,6/2/2003,941
6/2/2003 13:39,6/2/2003,564
6/2/2003 13:40,6/2/2003,495
6/2/2003 13:41,6/2/2003,70
6/2/2003 13:42,6/2/2003,121
6/2/2003 13:43,6/2/2003,22
